iter	Passed	Remaining
0	154	154456
1	163	81485
2	178	59183
3	185	46103
4	187	37388
5	196	32536
6	204	29033
7	208	25808
8	216	23802
9	228	22631
10	234	21103
11	240	19795
12	249	18939
13	254	17945
14	258	16999
15	264	16269
16	270	15619
17	279	15243
18	290	14984
19	296	14548
20	299	13977
21	310	13820
22	318	13542
23	326	13259
24	330	12887
25	338	12665
26	344	12431
27	352	12248
28	360	12081
29	374	12115
30	391	12244
31	393	11894
32	400	11745
33	411	11691
34	419	11563
35	426	11421
36	436	11353
37	442	11195
38	445	10966
39	448	10752
40	452	10572
41	464	10592
42	468	10423
43	474	10312
44	480	10188
45	490	10178
46	501	10166
47	508	10080
48	520	10093
49	524	9963
50	528	9832
51	534	9736
52	546	9762
53	551	9658
54	559	9621
55	566	9557
56	569	9426
57	580	9428
58	583	9304
59	586	9182
60	590	9097
61	596	9018
62	601	8948
63	611	8942
64	620	8927
65	627	8882
66	635	8844
67	641	8793
68	645	8707
69	652	8663
70	656	8591
71	664	8565
72	674	8562
73	684	8565
74	694	8564
75	698	8496
76	703	8432
77	709	8383
78	717	8369
79	725	8345
80	728	8264
81	733	8210
82	738	8162
83	744	8118
84	750	8073
85	756	8037
86	763	8015
87	768	7962
88	773	7922
89	779	7877
90	783	7824
91	793	7834
92	798	7784
93	801	7728
94	804	7666
95	812	7650
96	819	7629
97	821	7559
98	832	7574
99	836	7531
100	841	7491
101	847	7460
102	854	7439
103	858	7397
104	863	7363
105	870	7342
106	873	7293
107	878	7257
108	881	7209
109	894	7238
110	898	7192
111	902	7156
112	912	7160
113	916	7122
114	925	7120
115	933	7113
116	937	7072
117	940	7033
118	947	7016
119	956	7011
120	958	6966
121	966	6953
122	969	6915
123	976	6901
124	983	6885
125	989	6866
126	996	6848
127	999	6807
128	1002	6766
129	1008	6752
130	1014	6728
131	1021	6720
132	1025	6682
133	1029	6652
134	1032	6613
135	1041	6614
136	1043	6574
137	1050	6563
138	1053	6525
139	1062	6529
140	1065	6492
141	1072	6478
142	1079	6468
143	1083	6443
144	1090	6433
145	1094	6400
146	1101	6393
147	1108	6378
148	1119	6391
149	1125	6375
150	1131	6363
151	1134	6329
152	1140	6315
153	1143	6281
154	1148	6260
155	1152	6234157	1171	6244
158	1181	6248
1158	1169	61861159	1176	61761160	1182	6163162	1201	6169
1162	1195	61391163	1203	6137
164	1213	6141
165	1217	6115
166	1220	60891167	1228	60821168	1234	60721169	1242	60641170	1249	60561171	1258	6058
172	1264	6042
173	1274	6052
174	1278	6027
175	1289	6037
176	1297	6031
177	1304	6025
178	1309	6008
179	1318	6006
180	1326	6001
181	1332	5989
182	1335	5963
183	1346	5971
184	1352	5956
185	1358	5944
186	1368	5948
187	1375	5939
188	1382	5934
189	1388	5921
190	1397	5919
191	1404	5912
192	1411	5902
193	1419	5896
194	1426	5889
195	1431	5871
196	1444	5886
197	1454	5891
198	1457	5865
199	1467	5869
200	1473	5857
201	1480	5850
202	1488	5845
203	1492	5823
204	1495	5799
205	1500	5783
206	1505	5768
207	1509	5748
208	1512	5724
209	1519	5717
210	1523	5697
211	1530	5690
212	1534	5670
213	1539	5655
214	1546	5647
215	1552	5636
216	1555	5613
217	1564	5612
218	1569	5598
219	1573	5579
220	1576	5557
221	1582	5546
222	1589	5536
223	1593	5520
224	1600	5512
225	1605	5498
226	1608	5477
227	1613	5463
228	1616	5442
229	1622	5432
230	1631	5430
231	1637	5419
232	1641	5402
233	1644	5384
234	1649	5368
235	1657	5365
236	1661	5349
237	1666	5336
238	1672	5324
239	1675	5306
240	1680	5293
241	1685	5278
242	1688	5260
243	1695	5251
244	1698	5232
245	1702	5217
246	1707	5206
247	1710	5187
248	1713	5168
249	1717	5152
250	1722	5138
251	1727	5126
252	1732	5114
253	1736	5101
254	1741	5087
255	1749	5084
256	1754	5071
257	1759	5058
258	1764	5048
259	1770	5040
260	1775	5027
261	1780	5014
262	1786	5005
263	1790	4991
264	1793	4973
265	1796	4956
266	1803	4950
267	1811	4947
268	1817	4938
269	1820	4922
270	1825	4911
271	1832	4904
272	1836	4890
273	1840	4875
274	1843	4859
275	1847	4846
276	1852	4834
277	1855	4819
278	1861	4809
279	1864	4794
280	1869	4783
281	1873	4770
282	1878	4758
283	1885	4753
284	1896	4757
285	1902	4748
286	1912	4750
287	1918	4742
288	1922	4730
289	1928	4722
290	1940	4727
291	1948	4724
292	1957	4724
293	1968	4726
294	1981	4734
295	1996	4749
296	2007	4752
297	2014	4746
298	2030	4759
299	2041	4763
300	2054	4771
301	2065	4773
302	2068	4757
303	2074	4749
304	2081	4742
305	2087	4734
306	2098	4736
307	2105	4730
308	2111	4722
309	2121	4721
310	2127	4712
311	2137	4712
312	2146	4710
313	2154	4707
314	2158	4694
315	2166	4689
316	2174	4684
317	2182	4681
318	2194	4685
319	2203	4681
320	2206	4667
321	2218	4670
322	2222	4658
323	2235	4663
324	2242	4656
325	2244	4641
326	2248	4628
327	2254	4619
328	2259	4608
329	2269	4607
330	2274	4596
331	2280	4587
332	2285	4577
333	2292	4570
334	2297	4561
335	2305	4555
336	2314	4552
337	2323	4551
338	2328	4540
339	2331	4526
340	2337	4517
341	2343	4509
342	2355	4511
343	2359	4500
344	2366	4492
345	2373	4486
346	2377	4474
347	2384	4466
348	2386	4452
349	2392	4443
350	2398	4434
351	2403	4423
352	2406	4411
353	2413	4405
354	2417	4392
355	2424	4385
356	2432	4381
357	2436	4370
358	2442	4361
359	2448	4353
360	2455	4346
361	2459	4335
362	2464	4325
363	2470	4317
364	2475	4307
365	2482	4299
366	2491	4297
367	2496	4287
368	2503	4281
369	2510	4275
370	2518	4269
371	2527	4267
372	2537	4265
373	2545	4259
374	2550	4250
375	2559	4247
376	2566	4240
377	2570	4230
378	2577	4223
379	2582	4213
380	2588	4205
381	2594	4197
382	2604	4196
383	2613	4192
384	2620	4186
385	2626	4177
386	2632	4170
387	2642	4167
388	2645	4154
389	2651	4147
390	2659	4141
391	2663	4131
392	2672	4127
393	2677	4118
394	2683	4110
395	2688	4101
396	2697	4097
397	2700	4085
398	2705	4075
399	2710	4065
400	2716	4058
401	2726	4056
402	2731	4046
403	2740	4042
404	2745	4032
405	2753	4029
406	2760	4021
407	2765	4012
408	2772	4005
409	2777	3996
410	2778	3982
411	2785	3974
412	2795	3972
413	2800	3963
414	2811	3963
415	2814	3950
416	2822	3946
417	2828	3938
418	2835	3931
419	2841	3924
420	2844	3912
421	2849	3902
422	2852	3891
423	2859	3884
424	2863	3873
425	2865	3861
426	2871	3853
427	2877	3845
428	2883	3837
429	2888	3828
430	2893	3820
431	2898	3811
432	2904	3803
433	2912	3797
434	2916	3788
435	2923	3782
436	2930	3774
437	2934	3765
438	2940	3758
439	2946	3749
440	2950	3739
441	2955	3731
442	2959	3721
443	2966	3714
444	2971	3705
445	2973	3694
446	2979	3686
447	2984	3677
448	2988	3666
449	2992	3657
450	3000	3652
451	3004	3642
452	3010	3635
453	3015	3626
454	3021	3619
455	3025	3609
456	3029	3600
457	3036	3593
458	3043	3587
459	3048	3578
460	3053	3570
461	3059	3562
462	3063	3553
463	3069	3545
464	3072	3535
465	3076	3525
466	3081	3517
467	3086	3508
468	3090	3499
469	3093	3488
470	3098	3480
471	3102	3470
472	3107	3462
473	3113	3454
474	3119	3447
475	3124	3439
476	3128	3429
477	3131	3420
478	3135	3410
479	3139	3400
480	3143	3391
481	3145	3380
482	3149	3370
483	3152	3360
484	3155	3350
485	3158	3340
486	3162	3331
487	3165	3321
488	3169	3311
489	3171	3301
490	3176	3293
491	3180	3283
492	3185	3275
493	3189	3266
494	3193	3258
495	3200	3252
496	3206	3244
497	3208	3234
498	3212	3225
499	3215	3215
500	3218	3205
501	3221	3195
502	3224	3186
503	3227	3176
504	3231	3167
505	3234	3158
506	3237	3148
507	3240	3138
508	3243	3129
509	3247	3119
510	3250	3110
511	3253	3100
512	3256	3091
513	3259	3081
514	3262	3072
515	3265	3062
516	3268	3053
517	3271	3043
518	3273	3034
519	3276	3024
520	3280	3015
521	3282	3006
522	3285	2996
523	3288	2987
524	3291	2978
525	3294	2968
526	3297	2959
527	3300	2950
528	3303	2941
529	3306	2931
530	3308	2922
531	3311	2912
532	3314	2903
533	3317	2894
534	3319	2885
535	3322	2876
536	3325	2867
537	3328	2858
538	3330	2848
539	3333	2839
540	3336	2830
541	3339	2821
542	3342	2812
543	3345	2804
544	3347	2795
545	3350	2786
546	3353	2777
547	3356	2768
548	3359	2759
549	3362	2750
550	3365	2742
551	3367	2733
552	3370	2724
553	3373	2715
554	3376	2707
555	3379	2698
556	3382	2690
557	3385	2681
558	3388	2672
559	3390	2664
560	3393	2655
561	3396	2647
562	3399	2638
563	3401	2629
564	3404	2621
565	3407	2612
566	3409	2603
567	3412	2595
568	3415	2587
569	3418	2578
570	3421	2570
571	3424	2562
572	3427	2553
573	3429	2545
574	3432	2537
575	3435	2528
576	3437	2520
577	3442	2513
578	3445	2505
579	3446	2495
580	3449	2487
581	3453	2480
582	3456	2472
583	3460	2465
584	3463	2457
585	3468	2450
586	3471	2442
587	3475	2435
588	3479	2427
589	3482	2419
590	3486	2412
591	3489	2405
592	3494	2398
593	3498	2391
594	3501	2383
595	3505	2376
596	3508	2368
597	3513	2361
598	3517	2354
599	3520	2347
600	3525	2340
601	3529	2333
602	3533	2326
603	3537	2319
604	3540	2311
605	3543	2304
606	3547	2296
607	3551	2289
608	3555	2282
609	3560	2276
610	3563	2268
611	3566	2261
612	3569	2253
613	3571	2245
614	3574	2237
615	3579	2231
616	3582	2223
617	3585	2216
618	3591	2210
619	3594	2203
620	3598	2196
621	3601	2188
622	3605	2181
623	3609	2174
624	3612	2167
625	3615	2159
626	3618	2152
627	3621	2145
628	3625	2138
629	3628	2131
630	3632	2124
631	3636	2117
632	3640	2110
633	3644	2104
634	3648	2097
635	3651	2089
636	3656	2083
637	3662	2077
638	3666	2071
639	3669	2064
640	3675	2058
641	3679	2052
642	3684	2045
643	3688	2039
644	3692	2032
645	3696	2025
646	3699	2018
647	3702	2011
648	3706	2004
649	3711	1998
650	3714	1991
651	3717	1984
652	3721	1977
653	3725	1971
654	3731	1965
655	3735	1958
656	3739	1952
657	3742	1945
658	3747	1939
659	3751	1932
660	3754	1925
661	3758	1919
662	3763	1913
663	3769	1907
664	3775	1901
665	3780	1895
666	3785	1889
667	3789	1883
668	3792	1876
669	3795	1869
670	3799	1863
671	3801	1855
672	3804	1848
673	3808	1841
674	3813	1836
675	3816	1829
676	3819	1822
677	3825	1816
678	3828	1809
679	3832	1803
680	3837	1797
681	3841	1791
682	3845	1784
683	3847	1777
684	3851	1771
685	3857	1765
686	3861	1759
687	3864	1752
688	3867	1745
689	3873	1740
690	3877	1733
691	3882	1728
692	3888	1722
693	3896	1717
694	3904	1713
695	3908	1707
696	3913	1701
697	3917	1694
698	3925	1690
699	3930	1684
700	3934	1678
701	3938	1671
702	3943	1666
703	3948	1660
704	3954	1654
705	3959	1648
706	3962	1642
707	3966	1635
708	3973	1630
709	3977	1624
710	3984	1619
711	3989	1613
712	3992	1607
713	3997	1601
714	4000	1594
715	4003	1587
716	4006	1581
717	4010	1575
718	4014	1568
719	4017	1562
720	4020	1555
721	4023	1549
722	4028	1543
723	4031	1537
724	4036	1531
725	4039	1524
726	4042	1518
727	4045	1511
728	4050	1505
729	4053	1499
730	4058	1493
731	4061	1486
732	4066	1481
733	4070	1475
734	4079	1470
735	4087	1466
736	4096	1461
737	4104	1457
738	4112	1452
739	4117	1446
740	4127	1442
741	4134	1437
742	4140	1432
743	4145	1426
744	4161	1424
745	4167	1418
746	4175	1414
747	4180	1408
748	4183	1402
749	4187	1395
750	4190	1389
751	4193	1383
752	4198	1377
753	4202	1371
754	4206	1365
755	4210	1358
756	4214	1352
757	4219	1347
758	4222	1340
759	4226	1334
760	4229	1328
761	4232	1321
762	4234	1315
763	4237	1309
764	4240	1302
765	4243	1296
766	4248	1290
767	4251	1284
768	4254	1278
769	4258	1271
770	4261	1265
771	4265	1259
772	4268	1253
773	4271	1247
774	4274	1241
775	4279	1235
776	4282	1229
777	4287	1223
778	4291	1217
779	4294	1211
780	4298	1205
781	4301	1199
782	4304	1192
783	4307	1186
784	4311	1180
785	4316	1175
786	4319	1169
787	4322	1163
788	4326	1156
789	4329	1150
790	4333	1145
791	4337	1139
792	4343	1133
793	4348	1128
794	4354	1122
795	4357	1116
796	4360	1110
797	4363	1104
798	4366	1098
799	4370	1092
800	4374	1086
801	4377	1080
802	4381	1074
803	4384	1068
804	4387	1062
805	4391	1056
806	4394	1050
807	4396	1044
808	4400	1038
809	4404	1033
810	4407	1027
811	4410	1021
812	4414	1015
813	4417	1009
814	4422	1003
815	4427	998
816	4430	992
817	4434	986
818	4439	981
819	4442	975
820	4446	969
821	4449	963
822	4453	957
823	4455	951
824	4458	945
825	4463	940
826	4468	934
827	4474	929
828	4478	923
829	4481	917
830	4484	911
831	4488	906
832	4492	900
833	4497	895
834	4500	889
835	4503	883
836	4507	877
837	4510	871
838	4514	866
839	4517	860
840	4520	854
841	4523	848
842	4527	843
843	4530	837
844	4533	831
845	4538	826
846	4543	820
847	4546	815
848	4550	809
849	4554	803
850	4559	798
851	4564	792
852	4570	787
853	4574	782
854	4580	776
855	4586	771
856	4590	765
857	4593	760
858	4596	754
859	4599	748
860	4602	743
861	4606	737
862	4610	731
863	4614	726
864	4619	720
865	4623	715
866	4626	709
867	4630	704
868	4634	698
869	4638	693
870	4642	687
871	4647	682
872	4652	676
873	4655	671
874	4657	665
875	4660	659
876	4663	654
877	4666	648
878	4669	642
879	4673	637
880	4676	631
881	4678	625
882	4681	620
883	4683	614
884	4686	608
885	4688	603
886	4691	597
887	4693	592
888	4696	586
889	4699	580
890	4701	575
891	4704	569
892	4708	564
893	4710	558
894	4713	552
895	4715	547
896	4718	541
897	4721	536
898	4723	530
899	4726	525
900	4728	519
901	4731	514
902	4734	508
903	4736	503
904	4739	497
905	4741	491
906	4744	486
907	4747	480
908	4750	475
909	4752	470
910	4755	464
911	4758	459
912	4761	453
913	4763	448
914	4766	442
915	4768	437
916	4771	431
917	4773	426
918	4776	420
919	4778	415
920	4781	410
921	4784	404
922	4786	399
923	4789	393
924	4792	388
925	4794	383
926	4797	377
927	4799	372
928	4802	367
929	4804	361
930	4807	356
931	4810	350
932	4812	345
933	4815	340
934	4818	334
935	4820	329
936	4823	324
937	4826	319
938	4828	313
939	4831	308
940	4833	303
941	4836	297
942	4838	292
943	4841	287
944	4843	281
945	4846	276
946	4848	271
947	4850	266
948	4853	260
949	4855	255
950	4858	250
951	4861	245
952	4863	239
953	4866	234
954	4868	229
955	4871	224
956	4874	219
957	4877	213
958	4879	208
959	4882	203
960	4884	198
961	4887	193
962	4889	187
963	4892	182
964	4894	177
965	4897	172
966	4900	167
967	4902	162
968	4905	156
969	4907	151
970	4910	146
971	4912	141
972	4915	136
973	4917	131
974	4920	126
975	4922	121
976	4925	115
977	4927	110
978	4930	105
979	4933	100
980	4935	95
981	4937	90
982	4940	85
983	4942	80
984	4945	75
985	4948	70
986	4950	65
987	4952	60
988	4955	55
989	4957	50
990	4960	45
991	4962	40
992	4964	34
993	4967	29
994	4969	24
995	4971	19
996	4973	14
997	4975	9
998	4977	4
999	4979	0
