,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class,age_cat
247,3,6,4,4,1204,0,0,4,3,2,1,2,0,2,1,1,1,0,0,1,3
248,2,24,3,3,1925,2,0,2,3,2,2,3,1,1,1,1,1,0,1,1,3
249,3,18,3,6,433,2,4,3,0,0,4,3,1,2,1,1,1,0,1,0,2
250,1,6,1,4,666,3,1,3,0,2,4,3,1,1,2,3,1,1,1,1,0
251,2,12,3,3,2251,2,0,1,0,2,2,0,1,1,1,3,1,0,1,1,0
252,0,30,3,4,2150,2,0,4,0,1,2,2,0,1,1,1,1,0,1,0,2
253,3,24,2,3,4151,0,0,2,3,2,3,1,1,1,2,1,1,0,1,1,3
254,0,9,3,3,2030,4,1,2,3,2,1,0,1,1,1,1,1,1,1,1,2
255,0,60,2,6,7418,4,0,1,3,2,1,3,1,1,1,3,1,0,1,1,3
256,3,24,1,6,2684,2,0,4,3,2,2,3,1,1,2,3,1,0,1,1,3
257,1,12,0,6,2149,2,0,4,1,2,1,2,1,0,1,1,1,0,1,0,3
258,3,15,3,9,3812,0,2,1,0,2,4,0,1,1,1,1,1,1,1,1,2
259,3,11,1,6,1154,0,4,4,0,2,4,3,1,1,3,3,1,0,1,1,1
260,1,12,3,3,1657,2,0,2,3,2,2,3,1,1,1,1,1,0,1,1,3
261,1,24,3,6,1603,2,3,4,0,2,4,0,1,1,1,1,1,0,1,1,0
262,1,18,1,4,5302,2,3,2,3,2,4,2,1,0,3,0,1,1,1,1,0
263,3,12,1,2,2748,2,3,2,0,2,4,2,0,0,3,3,1,0,1,1,1
264,3,10,1,4,1231,2,3,3,3,2,4,3,1,1,2,3,2,0,0,1,3
265,0,15,3,6,802,2,3,4,3,2,3,0,1,1,1,1,2,0,1,0,0
266,3,36,1,0,6304,4,3,4,3,2,4,3,1,1,2,1,1,0,1,1,0
267,3,24,3,6,1533,2,2,4,0,2,3,0,2,1,1,1,1,1,1,1,0
268,1,14,3,4,8978,2,3,1,1,2,4,1,1,1,1,0,1,1,0,0,0
269,3,24,3,6,999,4,3,4,3,2,2,0,1,1,2,1,1,0,1,1,2
270,3,18,3,4,2662,4,1,4,3,2,3,1,1,1,1,1,1,0,0,1,3
271,3,12,1,3,1402,1,1,3,0,2,4,0,1,2,1,1,1,1,1,1,0
272,0,48,0,4,12169,4,4,4,3,0,4,2,1,0,1,0,1,1,1,1,0
273,0,48,3,6,3060,2,1,4,3,2,4,3,1,1,2,1,1,0,1,0,3
274,1,30,3,7,11998,2,2,1,1,2,1,2,1,1,1,3,1,1,1,0,3
275,3,9,3,6,2697,2,0,1,3,2,2,3,1,1,1,1,2,0,1,1,3
276,3,18,1,6,2404,2,0,2,0,2,2,0,1,1,2,1,1,0,1,1,3
277,1,12,3,3,1262,4,3,2,1,2,4,1,1,1,1,3,1,1,1,1,0
278,3,6,3,3,4611,2,2,1,0,2,4,1,1,1,1,1,1,0,1,0,3
279,3,24,3,6,1901,0,0,4,3,2,4,0,1,2,1,0,1,1,1,1,3
280,3,15,1,9,3368,3,3,3,3,2,4,2,1,2,2,1,1,1,1,1,2
281,3,12,3,3,1574,2,0,4,3,2,2,3,1,1,1,1,1,0,1,1,0
282,2,18,0,6,1445,4,1,4,3,2,4,0,0,1,1,3,1,0,1,1,0
283,3,15,1,3,1520,4,3,4,3,2,4,1,1,1,1,1,1,0,1,1,1
284,0,24,1,4,3878,0,2,4,1,2,2,0,1,1,1,1,1,1,1,1,0
285,1,47,3,4,10722,2,2,1,0,2,1,3,1,1,1,3,1,1,1,1,3
286,1,48,3,9,4788,2,1,4,3,2,3,1,1,1,1,1,2,0,1,1,3
287,0,48,2,5,7582,0,4,2,3,2,4,2,1,0,1,0,1,1,1,1,3
288,0,12,3,6,1092,2,0,4,0,1,4,3,1,1,2,1,1,1,1,1,0
289,1,24,2,6,1024,2,2,4,2,2,4,3,2,1,1,1,1,0,1,0,0
290,3,12,3,0,1076,2,0,2,2,2,2,3,1,1,1,1,1,1,0,1,3
291,0,36,3,9,9398,2,2,1,2,2,4,0,1,2,1,0,1,1,1,0,3
292,1,24,1,9,6419,2,3,2,0,2,4,2,1,0,2,0,2,1,1,1,0
293,2,42,1,9,4796,2,3,4,3,2,4,2,1,0,1,1,1,0,1,1,1
294,3,48,1,0,7629,4,3,4,1,2,2,0,0,1,2,0,2,0,1,1,0
295,0,48,3,3,9960,2,2,1,0,2,2,0,1,1,1,1,1,1,1,0,3
296,3,12,3,9,4675,4,2,1,0,2,4,0,1,2,1,1,1,0,1,1,2
297,3,10,3,4,1287,4,3,4,3,0,2,1,1,1,1,3,1,0,0,1,0
298,3,18,3,3,2515,2,0,3,3,2,4,3,1,1,1,1,1,1,1,1,0
299,0,21,1,3,2745,3,1,3,3,2,2,0,1,1,2,1,1,1,1,1,3
300,3,6,3,4,672,2,4,1,0,2,4,3,1,1,1,2,1,1,1,1,0
301,0,36,4,6,3804,2,0,4,0,2,1,0,1,1,1,1,1,1,1,0,0
302,2,24,1,4,1344,4,1,4,3,2,2,3,0,1,2,3,2,0,1,0,0
303,1,10,1,4,1038,2,1,4,3,0,3,1,1,1,2,1,1,1,1,1,0
304,3,48,1,4,10127,1,0,2,3,2,2,2,0,0,1,1,1,0,1,0,0
305,3,6,3,3,1543,3,0,4,1,2,2,3,1,1,1,1,1,0,1,1,3
306,3,30,3,9,4811,4,1,2,0,2,4,1,2,2,1,3,1,0,1,1,2
307,1,12,3,6,727,0,2,4,2,2,3,2,1,1,1,3,1,1,1,0,3
308,0,8,3,3,1237,2,0,3,0,2,4,3,1,1,1,1,1,0,1,0,2
309,0,9,3,4,276,2,0,4,2,2,4,3,1,2,1,3,1,0,1,1,2
310,0,48,3,5,5381,4,4,3,3,2,4,2,0,0,1,2,1,1,1,1,0
311,3,24,3,3,5511,0,0,4,3,2,1,0,2,1,1,1,1,0,1,1,2
312,2,24,3,3,3749,2,2,2,0,2,4,0,1,1,1,1,1,0,1,1,3
313,0,12,3,4,685,2,1,2,2,2,3,0,0,1,1,3,1,0,1,0,2
314,2,4,3,4,1494,4,2,1,3,2,2,3,1,1,1,3,2,0,0,1,3
315,1,36,0,3,2746,2,3,4,3,2,4,0,0,1,1,1,1,0,1,0,3
316,1,12,3,3,708,2,0,2,3,1,3,1,1,1,1,3,2,0,1,1,0
317,0,24,3,3,4351,4,0,1,0,2,4,1,1,1,1,3,1,1,1,1,0
318,3,12,1,2,701,2,0,4,3,2,2,0,1,1,2,1,1,0,1,1,3
319,1,15,2,3,3643,2,3,1,0,2,4,1,1,1,2,3,1,0,1,1,3
320,0,30,1,4,4249,2,4,4,2,2,2,0,1,1,2,0,1,0,1,0,3
321,1,24,3,6,1938,2,2,4,1,2,3,1,1,1,1,1,1,0,1,0,3
322,1,24,3,9,2910,2,1,2,3,2,1,2,1,0,1,0,1,1,1,1,3
323,1,18,3,3,2659,3,0,4,3,2,2,0,1,1,1,1,1,0,1,1,3
324,3,18,1,4,1028,2,0,4,0,2,3,3,1,1,2,1,1,0,1,1,0
325,1,8,1,4,3398,2,1,1,3,2,4,3,1,1,2,3,1,0,0,1,0
326,3,12,1,3,5801,4,3,2,3,2,4,1,1,2,1,1,1,1,1,1,0
327,3,24,3,4,1525,3,1,4,0,2,3,0,1,1,1,1,2,1,1,1,3
328,2,36,3,6,4473,2,3,4,3,2,2,0,1,1,1,1,1,0,1,1,3
329,0,6,3,6,1068,2,3,4,3,2,4,0,1,1,1,1,2,0,1,1,3
330,1,24,1,9,6615,2,4,2,3,2,4,2,1,0,2,0,1,1,1,1,1
331,3,18,1,2,1864,0,0,4,0,2,2,3,1,1,2,1,1,0,1,0,3
332,0,60,3,4,7408,0,2,4,0,2,2,1,1,1,1,0,1,0,1,0,2
333,3,48,1,9,11590,0,0,2,0,2,4,0,0,2,2,3,1,0,1,0,2
334,1,24,4,3,4110,2,3,3,3,2,4,2,0,2,2,1,2,0,1,0,2
335,1,6,1,3,3384,2,0,1,1,2,4,3,1,2,1,0,1,1,1,0,0
336,0,13,3,6,2101,2,2,2,0,1,4,1,1,1,1,3,1,0,1,1,2
337,1,15,3,1,1275,4,0,4,0,2,2,0,1,2,1,1,1,0,1,0,2
338,1,24,3,3,4169,2,0,4,3,2,4,1,1,1,1,1,1,0,1,1,3
339,0,10,3,3,1521,2,0,4,1,2,2,0,1,1,1,3,1,0,1,1,3
340,0,24,1,2,5743,2,2,2,0,2,4,2,1,0,2,1,1,1,1,1,2
341,1,21,3,3,3599,2,1,1,0,2,4,0,1,2,1,3,1,0,1,1,3
342,0,18,3,6,3213,1,2,1,2,2,3,3,1,2,1,1,1,0,1,1,2
343,0,18,3,0,4439,2,3,1,3,0,1,3,0,1,1,0,1,1,1,1,3
344,2,10,3,4,3949,2,2,1,3,1,1,1,1,1,1,3,2,0,1,1,0
345,3,15,1,6,1459,2,0,4,0,2,2,0,1,1,1,3,1,0,1,1,0
346,0,13,1,6,882,2,2,4,3,1,4,3,1,1,2,1,1,0,1,1,2
347,0,24,3,6,3758,1,4,1,0,2,4,2,1,2,1,2,1,0,1,1,2
348,3,6,2,0,1743,0,0,1,3,2,2,3,1,1,2,3,1,0,1,1,3
349,0,9,1,2,1136,3,3,4,3,2,3,2,1,0,2,1,2,0,1,0,3
350,3,9,3,1,1236,2,2,1,0,2,4,3,1,2,1,1,1,1,1,1,2
351,0,9,3,3,959,2,0,1,0,2,2,0,1,1,1,1,1,0,0,0,3
352,3,18,1,9,3229,4,4,2,3,2,4,2,1,1,1,0,1,1,1,1,0
353,1,12,4,6,6199,2,0,4,3,2,2,1,1,2,2,1,1,1,1,0,3
354,3,10,3,2,727,1,3,4,3,2,4,2,1,0,1,1,1,1,1,1,0
355,0,24,3,4,1246,2,2,4,3,2,2,3,2,1,1,3,1,0,1,0,2
356,3,12,1,6,2331,4,3,1,3,0,4,3,1,1,1,1,1,1,1,1,0
357,3,36,2,6,4463,2,0,4,3,2,2,0,1,1,2,0,1,1,1,0,3
358,3,12,3,6,776,2,0,4,2,2,2,3,1,1,1,1,1,0,1,1,3
359,1,30,3,3,2406,2,1,4,0,2,4,3,1,2,1,1,1,0,1,0,2
360,0,18,3,2,1239,4,0,4,3,2,4,2,1,0,1,1,1,0,1,1,1
361,2,12,3,6,3399,4,3,2,3,2,3,0,1,1,1,0,1,0,1,1,0
362,2,12,2,4,2247,2,0,2,0,2,2,0,2,1,2,1,1,1,1,1,0
363,3,6,3,3,1766,2,0,1,2,2,2,1,1,2,1,1,1,0,1,1,2
364,1,18,3,3,2473,2,4,4,3,2,1,0,1,1,1,2,1,0,1,0,2
365,3,12,3,0,1542,2,1,2,3,2,4,0,1,1,1,1,1,1,1,1,0
366,3,18,1,9,3850,2,1,3,3,2,1,0,1,1,2,1,1,0,1,1,3
367,1,18,3,3,3650,2,2,1,0,2,4,0,1,2,1,1,1,0,1,1,2
368,1,36,3,3,3446,2,3,4,3,2,2,0,1,1,1,1,2,0,1,0,0
369,0,18,3,3,3001,2,1,2,0,2,4,3,1,2,1,1,1,0,1,1,0
370,3,36,3,4,3079,4,0,4,3,2,4,3,1,1,1,1,1,0,1,1,0
371,3,18,1,6,6070,2,3,3,3,2,4,0,1,1,2,1,1,1,1,1,3
372,3,10,1,3,2146,2,2,1,0,2,3,3,1,2,2,1,1,0,1,1,2
373,3,60,1,4,13756,4,3,2,3,2,4,2,0,0,1,0,1,1,1,1,1
374,0,60,0,5,14782,0,3,3,0,2,4,2,0,0,2,0,1,1,1,0,1
375,1,48,0,0,7685,2,1,2,0,1,4,0,1,2,1,1,1,0,1,0,0
376,3,18,2,6,2320,2,4,2,2,2,3,3,1,1,2,1,1,0,1,1,3
377,3,7,2,6,846,4,3,3,3,2,4,2,1,0,1,1,1,0,1,1,0
378,0,36,3,4,14318,2,3,4,3,2,2,2,1,0,1,0,1,1,1,0,1
379,3,6,1,4,362,0,0,4,0,2,4,0,1,1,2,3,1,0,1,1,0
380,1,20,3,3,2212,4,1,4,3,2,4,0,1,1,1,1,1,1,1,1,0
381,0,18,3,9,12976,2,4,3,0,2,4,2,1,0,1,0,1,1,1,0,0
382,3,22,3,4,1283,4,1,4,0,2,4,1,1,2,1,1,1,0,1,1,2
383,2,12,3,4,1330,2,2,4,3,2,1,3,1,1,1,1,1,0,1,1,3
384,3,30,2,0,4272,0,0,2,3,2,2,1,1,1,2,3,1,0,1,1,3
385,3,18,1,6,2238,2,0,2,0,2,1,0,1,1,2,1,1,0,1,1,2
386,3,18,3,6,1126,4,2,4,0,2,2,3,1,2,1,1,1,1,1,1,2
387,0,18,1,3,7374,2,4,4,3,2,4,1,2,1,2,0,1,1,1,1,0
388,0,15,1,0,2326,1,0,2,3,2,4,0,0,1,1,1,1,0,1,1,3
389,3,9,3,0,1449,2,1,3,0,2,2,0,1,1,2,1,1,0,1,1,3
390,3,18,3,4,1820,2,0,2,2,2,2,1,1,1,1,0,1,1,1,1,3
391,0,12,3,3,983,3,2,1,0,2,4,3,1,2,1,3,1,0,1,1,2
392,1,36,3,4,3249,2,1,2,3,2,4,2,0,0,1,0,2,1,1,1,0
393,1,6,1,6,1957,2,1,1,0,2,4,0,1,1,1,1,1,0,1,1,3
394,3,9,1,3,2406,2,4,2,3,2,3,0,1,1,1,0,1,0,1,1,3
395,0,39,2,2,11760,0,1,2,3,2,3,2,1,2,1,1,1,1,1,1,3
396,1,12,3,3,2578,2,4,3,0,2,4,2,1,0,1,0,1,0,1,1,0
397,1,36,1,3,2348,2,0,3,2,2,2,1,1,1,2,1,1,1,1,1,0
398,0,12,3,4,1223,2,3,1,1,2,1,3,1,2,2,1,1,0,1,0,0
399,3,24,1,6,1516,3,0,4,0,2,1,3,1,1,2,3,1,0,1,1,0
400,3,18,3,6,1473,2,2,3,2,2,4,3,1,1,1,1,1,1,1,1,0
401,0,18,1,0,1887,4,0,4,2,2,4,3,0,1,2,1,1,0,1,1,3
402,3,24,2,0,8648,2,2,2,3,2,2,0,0,1,2,1,1,1,1,0,3
403,3,14,2,4,802,2,0,4,3,2,2,0,1,1,2,3,1,0,1,1,3
404,0,18,2,4,2899,4,3,4,3,2,4,0,1,1,1,1,2,0,1,1,0
405,0,24,3,6,2039,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0,2
406,3,24,1,9,2197,4,1,4,3,2,4,0,1,1,2,1,2,1,1,1,0
407,1,15,3,6,1053,2,2,4,2,2,2,3,1,1,1,1,1,0,0,1,3
408,3,24,3,6,3235,1,3,3,1,2,2,0,1,1,1,0,1,1,1,1,3
409,2,12,1,4,939,1,1,4,2,2,2,3,1,1,3,1,1,1,1,0,3
410,0,24,3,6,1967,2,3,4,0,2,4,0,1,1,1,1,1,1,1,1,2
411,3,33,1,9,7253,2,1,3,3,2,2,0,1,1,2,0,1,1,1,1,3
412,3,12,1,0,2292,2,4,4,3,2,2,0,2,1,2,0,1,1,1,0,0
413,3,10,3,4,1597,1,0,3,3,2,2,2,1,2,1,3,2,0,0,1,0
414,1,24,3,4,1381,4,0,4,0,2,2,1,1,1,1,1,1,0,1,0,3
415,3,36,1,9,5842,2,3,2,3,2,2,1,1,1,2,1,2,1,1,1,3
416,1,12,3,4,2579,2,2,4,3,2,1,3,1,1,1,3,2,0,1,0,3
417,1,18,2,2,8471,4,0,1,0,2,2,0,1,2,2,1,1,1,1,1,2
418,3,21,3,4,2782,1,1,1,0,2,2,0,0,1,1,0,1,0,1,1,3
419,0,18,3,4,1042,4,0,4,0,2,2,1,1,1,1,1,1,0,1,0,3
420,3,15,3,4,3186,3,1,2,0,2,3,0,1,2,1,1,1,0,1,1,2
421,0,12,3,9,2028,4,0,4,3,2,2,0,1,1,1,1,1,0,1,1,3
422,0,12,1,4,958,2,1,2,3,2,3,3,1,1,2,3,2,0,1,1,0
423,3,21,2,3,1591,0,1,4,3,2,3,3,1,1,2,0,1,0,1,1,3
424,0,12,3,3,2762,4,3,1,0,2,2,1,0,1,1,1,1,1,1,0,2
425,0,18,3,9,2779,2,0,1,2,2,3,0,1,2,1,1,1,1,1,1,2
426,3,28,1,6,2743,2,3,4,3,2,2,0,1,1,2,1,1,0,1,1,3
427,3,18,1,6,1149,3,0,4,3,2,3,3,1,1,2,1,1,0,1,1,0
428,3,9,3,3,1313,2,3,1,3,2,4,0,1,1,1,1,1,0,1,1,2
429,1,18,1,7,1190,2,4,2,0,2,4,2,1,0,3,2,2,0,1,0,0
430,3,5,3,0,3448,2,1,1,3,2,4,3,1,1,1,3,1,0,1,1,1
431,0,24,3,5,11328,2,0,2,3,0,3,0,0,1,2,0,1,1,1,0,3
432,1,6,1,3,1872,2,4,4,3,2,4,2,1,0,3,0,1,1,1,1,0
433,3,24,1,7,2058,2,0,4,1,2,2,3,1,1,2,1,1,1,1,1,3
434,1,9,3,3,2136,2,0,3,3,2,2,3,1,1,1,1,1,0,1,1,2
435,0,12,3,6,1484,4,0,2,2,2,1,3,1,1,1,1,1,1,1,0,2
436,3,6,3,7,660,1,1,2,2,2,4,3,1,2,1,3,1,0,1,1,2
437,3,24,1,4,1287,3,3,4,0,2,4,3,1,1,2,1,1,1,1,1,0
438,1,42,1,7,3394,2,4,4,3,0,4,0,1,1,2,2,1,0,1,1,1
439,2,12,0,0,609,2,2,4,0,2,1,3,1,1,1,2,1,0,1,0,3
440,3,12,3,4,1884,2,3,4,3,2,4,0,1,1,1,0,1,1,1,1,0
441,1,12,3,3,1620,2,0,2,0,0,3,1,1,1,1,1,1,0,1,1,3
442,0,20,2,5,2629,2,0,2,3,2,3,0,0,1,2,1,1,1,1,1,3
443,3,12,3,2,719,2,3,4,3,2,4,0,0,1,1,3,2,0,1,0,0
444,0,48,1,3,5096,2,0,2,0,2,3,0,1,1,1,0,1,1,1,0,3
445,3,9,1,2,1244,4,3,4,0,2,4,1,1,2,2,3,1,0,1,1,0
446,1,36,3,4,1842,2,2,4,0,2,4,0,1,1,1,1,1,1,1,0,3
447,0,7,3,6,2576,2,0,2,3,1,2,3,1,1,1,1,1,0,1,1,3
448,2,12,3,3,1424,4,3,3,0,2,4,3,1,1,1,0,1,1,1,1,0
449,0,15,2,7,1512,3,0,3,2,2,3,1,2,1,2,1,1,0,1,0,1
450,3,36,1,9,11054,4,0,4,3,2,2,0,1,1,1,0,1,1,1,1,3
451,3,6,3,6,518,2,0,3,0,2,1,3,1,1,1,1,1,0,1,1,3
452,3,12,4,3,2759,2,3,2,3,2,4,1,1,1,2,1,1,0,1,1,3
453,3,24,3,9,2670,2,3,4,3,2,4,0,1,1,1,0,1,1,1,1,3
454,1,24,3,4,4817,2,1,2,3,0,3,1,1,1,1,1,1,1,1,0,3
455,3,24,3,9,2679,2,2,4,0,2,1,2,1,1,1,0,1,1,1,1,3
456,1,11,1,4,3905,2,0,2,3,2,2,3,1,2,2,1,2,0,1,1,0
457,1,12,3,9,3386,2,3,3,3,2,4,2,1,0,1,1,1,1,1,0,3
458,1,6,3,1,343,2,2,4,0,2,1,3,1,1,1,1,1,0,1,1,3
459,3,18,3,6,4594,2,2,3,3,2,2,0,1,1,1,1,1,1,1,1,3
460,1,36,3,3,3620,2,0,1,3,1,2,1,1,1,1,1,2,0,1,1,0
461,1,15,3,4,1721,2,2,2,3,2,3,3,1,1,1,1,1,0,1,1,0
462,0,12,3,3,3017,2,2,3,0,2,1,3,1,2,1,0,1,0,1,1,3
463,0,12,3,8,754,4,3,4,3,2,4,1,1,1,2,1,1,0,1,1,0
464,3,18,3,0,1950,2,1,4,3,2,1,0,2,1,2,1,1,1,1,1,3
465,1,24,3,9,2924,2,0,3,3,1,4,2,0,1,1,1,2,1,1,1,1
466,1,24,2,6,1659,2,2,4,0,2,2,0,1,2,1,3,1,1,1,0,3
467,3,48,2,6,7238,4,3,3,3,2,3,0,0,1,2,1,2,0,1,1,3
468,3,33,2,0,2764,2,0,2,0,2,2,0,1,1,2,1,1,1,1,1,3
469,3,24,2,9,4679,2,1,3,3,2,3,0,1,1,2,3,1,1,1,1,3
470,0,24,3,6,3092,0,2,3,2,2,2,0,1,2,1,1,1,1,1,0,2
471,1,6,3,2,448,2,2,4,0,2,4,1,1,1,1,1,1,0,1,0,2
472,1,9,3,4,654,2,0,4,3,2,3,0,1,1,1,3,1,0,1,0,3
473,3,6,3,8,1238,4,4,4,3,2,4,1,1,1,1,0,2,1,1,1,0
474,0,18,1,6,1245,2,0,4,2,2,2,0,1,1,1,1,1,0,1,0,3
475,1,18,4,3,3114,2,2,1,0,2,4,1,1,2,1,1,1,0,1,0,3
476,3,39,3,9,2569,1,0,4,3,2,4,0,1,1,1,1,1,0,1,1,2
477,2,24,3,6,5152,2,1,4,3,2,2,0,0,1,1,1,1,0,1,1,2
478,0,12,3,0,1037,0,1,3,3,2,4,3,1,1,1,3,1,0,1,1,0
479,1,15,1,3,1478,2,3,4,3,2,4,0,1,1,2,1,2,1,1,1,0
480,0,12,1,6,3573,2,0,1,0,2,1,3,1,1,1,3,1,0,1,1,2
481,0,24,3,4,1201,2,2,4,3,2,1,1,1,1,1,1,1,0,1,1,3
482,1,30,3,3,3622,3,3,4,0,2,4,1,1,2,2,1,1,1,1,1,1
483,3,15,2,3,960,3,1,3,0,2,2,1,1,1,2,1,1,0,1,1,3
484,3,12,1,4,1163,1,0,4,3,2,4,3,1,1,1,1,1,1,1,1,0
485,0,6,2,4,1209,2,4,4,3,2,4,1,1,1,1,0,1,1,1,0,0
486,3,12,3,6,3077,2,0,2,3,2,4,0,1,1,1,1,1,1,1,1,0
487,3,24,3,4,3757,2,3,4,0,0,4,2,1,0,1,1,1,1,1,1,1
488,3,10,3,4,1418,0,0,3,3,2,2,3,1,2,1,3,1,0,0,1,3
489,3,6,3,4,3518,2,0,2,3,1,3,1,1,2,1,1,1,0,1,1,3
490,3,12,1,6,1934,2,3,2,3,2,2,2,1,1,2,1,1,0,1,1,3
491,0,27,4,0,8318,2,3,2,0,2,4,2,1,0,2,0,1,1,1,0,0
492,3,6,1,6,1237,0,0,1,0,2,1,1,1,1,2,1,1,0,1,1,3
493,0,6,3,6,368,4,3,4,3,2,4,1,1,1,1,1,1,0,1,1,0
494,1,12,1,4,2122,2,0,3,3,2,2,3,1,2,2,3,2,0,0,1,0
495,1,24,3,3,2996,4,0,2,2,2,4,0,1,1,1,1,1,0,1,0,2
496,0,36,3,3,9034,0,2,4,3,0,1,2,1,2,1,0,1,1,1,0,3
497,3,24,1,3,1585,2,1,4,3,2,3,1,1,1,2,1,1,0,1,1,0
