,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class,age_cat
498,0,18,3,6,1301,2,3,4,2,1,2,3,1,1,1,3,1,0,1,1,3
499,2,6,1,4,1323,0,3,2,1,2,4,0,1,1,2,1,2,1,1,1,3
500,1,24,3,4,3123,2,2,4,0,2,1,1,1,1,1,1,1,0,1,0,3
501,1,36,3,9,5493,2,3,2,3,2,4,2,1,0,1,1,2,0,1,1,0
502,2,9,3,6,1126,0,3,2,1,2,4,3,1,1,1,1,1,0,1,1,0
503,0,24,1,6,1216,0,2,4,3,2,4,2,0,1,2,1,2,0,1,0,0
504,1,24,3,4,1207,2,2,4,0,2,4,1,1,2,1,1,1,0,1,0,2
505,3,10,3,4,1309,4,0,4,3,1,4,1,1,1,1,3,1,0,1,0,3
506,2,15,1,9,2360,1,0,2,3,2,2,0,1,1,1,1,1,1,1,1,0
507,0,15,0,4,6850,0,4,1,3,2,2,1,1,1,1,0,2,1,1,0,3
508,3,24,3,6,1413,2,0,4,2,2,2,1,1,1,1,1,1,0,1,1,3
509,3,39,3,9,8588,0,3,4,3,2,2,0,1,1,1,0,1,1,1,1,0
510,1,12,3,4,759,2,1,4,3,2,2,3,1,1,1,1,1,0,1,0,3
511,3,36,3,9,4686,2,0,2,3,2,2,2,1,0,1,0,1,1,1,1,3
512,2,15,3,0,2687,2,1,2,3,2,4,1,1,2,1,1,1,1,1,1,3
513,0,12,2,6,585,2,0,4,2,0,4,3,1,2,2,1,1,0,1,1,2
514,3,24,3,4,2255,4,2,4,3,2,1,1,1,1,1,1,1,0,1,1,0
515,1,6,1,4,609,2,1,4,0,2,3,1,1,1,2,1,1,0,0,1,0
516,1,6,1,4,1361,2,2,2,3,2,4,3,1,1,1,3,2,0,0,1,0
517,3,36,1,3,7127,2,2,2,0,2,4,1,1,2,2,1,1,1,1,0,2
518,1,6,3,4,1203,0,3,3,3,2,2,1,1,1,1,1,1,1,1,1,0
519,3,6,1,6,700,4,3,4,3,2,4,2,1,0,2,1,1,0,1,1,0
520,3,24,1,7,5507,2,3,3,3,2,4,2,1,0,2,1,1,0,1,1,0
521,1,18,3,6,3190,2,0,2,0,2,2,3,1,1,1,1,1,0,1,0,2
522,1,48,4,3,7119,2,0,3,3,2,4,2,1,0,2,1,2,0,1,0,0
523,3,24,3,9,3488,0,1,3,0,2,4,0,1,1,1,1,1,0,1,1,2
524,0,18,3,6,1113,2,0,4,0,1,4,3,1,1,1,3,2,0,1,1,3
525,0,26,3,9,7966,2,2,2,3,2,3,0,1,1,2,1,1,0,1,1,3
526,3,15,1,2,1532,0,0,4,0,2,3,0,1,1,1,1,1,0,1,1,3
527,3,4,1,6,1503,2,1,2,3,2,1,3,1,1,2,3,2,0,1,1,0
528,1,36,3,6,2302,2,0,4,1,2,4,0,1,2,1,1,1,0,1,0,3
529,1,6,3,4,662,2,2,3,3,2,4,3,1,1,1,3,2,1,1,1,0
530,0,36,3,2,2273,2,1,3,3,2,1,0,1,1,2,1,2,0,1,1,3
531,0,15,3,4,2631,0,0,2,0,2,4,0,1,2,2,1,1,1,1,0,3
532,3,12,2,9,1503,2,0,4,2,2,4,3,1,2,1,1,1,0,1,1,0
533,3,24,3,6,1311,0,1,4,2,2,3,1,1,1,1,1,1,1,1,1,3
534,3,24,3,6,3105,4,2,4,3,2,2,0,1,1,2,1,1,0,1,1,2
535,2,21,1,2,2319,2,2,2,1,2,1,0,1,2,1,1,1,0,1,0,3
536,1,6,3,4,1374,4,4,4,0,2,3,1,1,1,1,0,1,1,1,1,1
537,0,18,1,3,3612,2,3,3,0,2,4,1,1,1,1,1,1,1,1,1,0
538,1,48,3,4,7763,2,3,4,3,2,4,2,0,0,1,0,1,0,1,0,0
539,2,18,3,3,3049,2,2,1,0,2,1,1,2,1,1,3,1,0,1,1,0
540,0,12,3,6,1534,2,2,1,2,2,1,3,1,2,1,1,1,0,1,0,2
541,3,24,2,4,2032,2,3,4,3,2,4,2,1,0,2,1,1,1,1,1,1
542,1,30,3,3,6350,4,3,4,3,2,4,1,1,1,1,1,1,0,1,0,3
543,2,18,3,3,2864,2,0,2,3,2,1,3,1,1,1,3,2,0,1,0,3
544,3,12,1,4,1255,2,3,4,3,2,4,3,1,1,2,3,1,0,1,1,1
545,1,24,2,4,1333,2,4,4,3,2,2,3,1,0,2,1,2,0,1,0,0
546,3,24,1,4,2022,2,0,4,0,2,4,0,1,1,1,1,1,1,1,1,0
547,3,24,3,6,1552,2,1,3,3,2,1,0,0,1,1,1,2,0,1,1,3
548,1,12,0,6,626,2,0,4,0,2,4,3,0,1,1,3,1,0,1,0,2
549,3,48,1,9,8858,4,1,2,3,2,1,2,1,0,2,1,1,1,1,1,3
550,3,12,1,7,996,4,1,4,0,2,4,3,1,1,2,1,1,0,1,1,2
551,3,6,0,6,1750,1,3,2,3,2,4,1,0,1,1,3,2,0,1,1,0
552,1,48,3,6,6999,2,1,1,2,1,1,3,1,1,2,1,1,1,1,0,3
553,0,12,1,4,1995,0,2,4,3,2,1,0,1,1,1,1,1,0,1,1,3
554,0,9,3,2,1199,2,1,4,0,2,4,1,1,1,2,0,1,1,1,1,1
555,0,12,3,6,1331,2,2,2,3,2,1,0,2,1,1,1,1,0,1,0,2
556,0,18,4,4,2278,0,2,3,0,2,3,0,1,1,2,1,1,0,1,0,3
557,3,21,4,4,5003,4,0,1,0,2,4,1,0,1,2,1,1,1,1,0,3
558,1,24,0,3,3552,2,1,3,3,2,4,0,0,1,1,1,1,0,1,0,3
559,0,18,1,3,1928,2,2,2,3,2,2,3,1,1,2,3,1,0,1,0,3
560,1,24,3,9,2964,4,3,4,3,2,4,2,0,0,1,1,2,1,1,1,0
561,1,24,0,6,1546,2,1,4,3,1,4,0,0,2,1,3,1,0,1,0,2
562,2,6,2,6,683,2,2,2,0,2,1,1,0,1,1,1,1,0,1,1,3
563,0,36,3,4,12389,4,0,1,3,2,4,2,1,0,1,1,1,1,1,0,0
564,0,24,2,0,4712,4,0,4,3,2,2,1,0,1,2,0,1,1,1,1,0
565,0,24,2,6,1553,0,1,3,0,2,2,1,1,2,2,1,1,1,1,1,2
566,1,12,3,4,1372,2,1,2,1,2,3,0,1,1,1,1,1,0,1,0,0
567,3,24,1,6,2578,3,3,2,3,2,2,0,1,1,1,1,1,0,1,1,3
568,0,48,3,6,3979,4,1,4,3,2,1,0,1,1,2,1,2,1,1,1,0
569,1,48,3,6,6758,2,0,3,0,2,2,0,1,1,1,1,1,1,1,0,3
570,1,24,3,3,3234,2,2,4,0,2,4,3,1,2,1,3,1,1,1,0,2
571,3,30,1,6,5954,2,1,3,3,0,2,0,1,1,1,1,1,0,1,1,0
572,3,24,3,9,5433,4,4,2,0,2,4,1,1,2,1,0,1,1,1,1,3
573,1,15,3,0,806,2,0,4,0,2,4,1,1,1,1,3,1,0,1,1,2
574,0,9,3,6,1082,2,3,4,3,2,4,0,1,1,2,3,1,0,1,1,3
575,3,15,1,3,2788,2,1,2,0,0,3,0,0,1,2,1,1,0,1,1,2
576,0,12,3,6,2930,2,1,2,0,2,1,3,1,1,1,1,1,0,1,1,3
577,3,24,1,2,1927,4,0,3,0,2,2,0,1,1,2,1,1,1,1,1,3
578,0,36,1,4,2820,2,2,4,1,2,4,0,1,1,2,1,1,0,1,0,3
579,3,24,3,8,937,2,2,4,2,2,3,0,1,1,2,3,1,0,1,1,3
580,0,18,1,4,1056,2,3,3,3,1,3,3,0,1,2,1,1,0,1,0,3
581,0,12,1,4,3124,2,2,1,3,2,3,3,0,1,2,3,2,0,1,1,0
582,3,9,3,3,1388,2,0,4,0,2,2,3,1,2,1,1,1,0,1,1,3
583,0,36,3,7,2384,2,2,4,3,2,1,2,1,2,1,3,1,0,1,0,3
584,3,12,3,4,2133,4,3,4,0,2,4,2,1,0,1,0,1,1,1,1,0
585,1,18,3,3,2039,2,0,1,0,2,4,3,0,2,1,1,1,0,1,0,2
586,1,9,1,4,2799,2,0,2,3,2,2,3,1,2,2,1,2,0,1,1,0
587,1,12,3,3,1289,2,0,4,3,1,1,1,1,1,1,3,1,0,1,1,2
588,1,18,3,1,1217,2,0,4,2,2,3,3,1,1,1,3,1,1,1,0,0
589,1,12,1,3,2246,2,3,3,3,2,3,1,1,1,2,1,1,0,1,0,1
590,1,12,1,6,385,2,1,4,0,2,3,3,1,1,4,3,1,1,1,1,1
591,0,24,2,4,1965,4,0,4,0,2,4,0,1,2,2,1,1,1,1,1,0
592,3,21,3,0,1572,3,3,4,0,2,4,3,0,1,1,3,1,0,1,1,0
593,0,24,3,4,2718,2,0,3,0,2,4,1,1,2,1,3,1,1,1,0,2
594,1,24,0,5,1358,4,3,4,3,2,3,0,2,1,1,0,1,1,1,0,0
595,0,6,0,4,931,0,2,1,0,2,1,1,2,1,1,3,1,0,1,0,3
596,1,24,3,4,1442,2,1,4,0,2,4,0,1,2,2,1,1,0,1,0,2
597,0,24,4,0,4241,2,0,1,3,2,4,3,1,1,3,3,1,1,1,0,0
598,3,18,1,4,2775,2,1,2,3,2,2,1,0,1,2,1,1,0,1,0,3
599,3,24,2,0,3863,2,0,1,3,2,2,2,1,0,1,1,1,0,1,1,3
600,0,7,3,6,2329,2,2,1,0,1,1,3,1,1,1,1,1,0,1,1,0
601,0,9,3,3,918,2,0,4,0,2,1,1,1,1,1,1,1,0,1,0,3
602,0,24,0,2,1837,2,1,4,0,2,4,2,0,0,1,3,1,0,1,0,3
603,3,36,3,3,3349,2,0,4,0,2,2,0,1,1,1,0,1,1,1,0,3
604,2,10,3,3,1275,2,2,4,0,2,2,1,1,1,1,1,1,0,1,1,2
605,1,24,0,3,2828,1,0,4,3,2,4,3,2,1,1,1,1,1,1,1,2
606,3,24,1,0,4526,2,0,3,3,2,2,3,1,1,1,0,1,1,1,1,1
607,0,36,3,6,2671,0,0,4,0,0,4,2,1,0,1,1,1,0,1,0,0
608,3,18,3,6,2051,2,2,4,3,2,1,3,1,1,1,1,1,0,1,1,3
609,3,15,3,9,1300,4,3,4,3,2,4,2,0,0,1,1,2,0,1,1,0
610,1,12,3,1,741,0,4,4,0,2,3,1,1,1,1,1,1,0,1,0,2
611,2,10,3,4,1240,0,3,1,0,2,4,2,1,0,1,3,2,0,1,0,0
612,1,21,3,6,3357,3,2,4,0,2,2,0,0,1,1,1,1,0,1,1,3
613,1,24,0,9,3632,2,0,1,0,1,4,0,0,2,1,1,1,0,0,1,2
614,3,18,2,3,1808,2,1,4,0,2,1,3,1,1,1,1,1,0,1,0,2
615,0,48,4,0,12204,4,0,2,3,2,2,0,0,1,1,0,1,1,1,1,0
616,0,60,2,6,9157,4,0,2,3,2,2,2,1,0,1,0,1,0,1,1,3
617,1,6,1,4,3676,2,0,1,3,2,3,3,1,2,3,1,2,0,1,1,0
618,0,30,3,3,3441,0,0,2,0,0,4,0,1,2,1,1,1,0,1,0,2
619,3,12,3,4,640,2,0,4,1,2,2,3,1,1,1,3,1,0,1,1,0
620,0,21,1,0,3652,2,1,2,3,2,3,1,1,1,2,1,1,0,1,1,3
621,3,18,1,4,1530,2,0,3,3,2,2,1,0,1,2,1,1,0,1,0,3
622,3,48,3,0,3914,4,0,4,1,2,2,3,0,1,1,1,1,0,1,0,0
623,1,12,3,3,1858,2,2,4,0,2,1,0,1,2,1,1,1,0,1,1,2
624,1,18,3,6,2600,2,0,4,3,2,4,2,1,0,2,1,1,0,1,0,1
625,3,15,3,6,1979,4,3,4,3,2,2,0,1,1,1,1,1,0,1,1,3
626,2,6,3,3,2116,2,0,2,3,2,2,3,1,1,1,1,1,1,1,1,0
627,0,9,0,4,1437,0,1,2,3,2,3,2,1,1,1,1,1,0,1,0,3
628,3,42,1,3,4042,1,0,4,3,2,4,3,1,1,2,1,1,1,1,1,0
629,3,9,3,2,3832,4,3,1,3,2,4,3,1,1,1,3,1,0,1,1,1
630,1,24,3,6,3660,2,0,2,0,2,4,0,1,1,1,1,1,0,1,1,3
631,1,18,0,3,1553,2,0,4,3,2,3,0,0,1,1,1,1,0,1,0,0
632,0,15,3,6,1444,4,2,4,3,2,1,1,1,1,1,1,1,0,1,1,2
633,3,9,3,3,1980,2,2,2,0,0,2,0,1,2,2,1,1,0,1,0,2
634,0,24,3,4,1355,2,2,3,0,2,4,0,1,1,1,3,1,1,1,0,2
635,3,12,3,2,1393,2,3,4,3,2,4,1,0,1,3,1,2,1,1,1,0
636,3,24,3,6,1376,1,1,4,0,2,1,0,1,1,1,1,1,0,1,1,3
637,3,60,2,6,15653,2,1,2,3,2,4,0,1,1,2,1,1,1,1,1,2
638,3,12,3,6,1493,2,2,4,0,2,3,0,1,1,1,1,2,0,1,1,3
639,1,42,2,6,4370,2,1,3,3,2,2,1,0,1,2,1,2,1,1,0,3
640,1,18,3,2,750,2,4,4,0,2,1,3,1,1,1,2,1,0,1,0,3
641,0,15,3,7,1308,2,3,4,3,2,4,0,1,1,2,3,1,0,1,1,0
642,3,15,3,2,4623,0,0,3,3,2,2,1,1,1,1,0,1,1,1,0,0
643,3,24,1,6,1851,2,1,4,2,1,2,0,1,1,2,1,1,1,1,1,3
644,1,18,1,6,1880,2,1,4,2,2,1,1,1,1,2,0,1,1,1,1,3
645,3,36,2,0,7980,4,2,4,3,2,4,0,1,2,2,1,1,1,1,0,3
646,1,30,4,3,4583,2,0,2,1,1,2,3,1,1,2,1,1,0,1,1,3
647,3,12,3,4,1386,1,0,2,0,2,2,1,1,1,1,1,1,0,1,0,3
648,2,24,3,4,947,2,1,4,3,2,3,2,0,0,1,1,2,0,1,0,0
649,1,12,3,2,684,2,0,4,3,2,4,0,1,2,1,3,2,0,1,0,0
650,1,48,3,2,7476,2,1,4,3,2,1,2,1,0,1,0,1,1,1,1,0
651,0,12,3,3,1922,2,0,4,3,2,2,1,1,1,1,3,1,0,1,0,0
652,1,24,3,4,2303,2,3,4,3,0,1,3,1,1,1,1,1,0,1,0,0
653,0,36,2,4,8086,0,3,2,3,2,4,0,1,1,4,0,1,1,1,0,0
654,3,24,1,9,2346,2,1,4,3,2,3,0,1,1,2,1,1,1,1,1,3
655,1,14,3,4,3973,2,4,1,3,2,4,2,1,0,1,1,1,0,1,1,2
656,0,12,3,4,888,2,3,4,3,2,4,0,0,1,1,3,2,0,1,0,0
657,3,48,3,6,10222,4,1,4,3,2,3,0,2,1,1,1,1,1,1,1,0
658,0,30,4,0,4221,2,0,2,0,2,1,0,1,1,2,1,1,0,1,1,3
659,0,18,1,3,6361,2,3,2,3,2,1,2,1,1,1,1,1,1,1,1,0
660,2,12,3,6,1297,2,0,3,2,2,4,3,1,2,1,1,1,0,1,1,2
661,1,12,3,4,900,4,0,4,2,2,2,0,1,1,1,1,1,0,1,0,2
662,3,21,3,3,2241,2,3,4,3,2,2,3,1,1,2,1,1,0,1,1,0
663,0,6,2,3,1050,2,4,4,3,2,1,1,2,1,2,0,1,1,1,1,3
664,2,6,1,2,1047,2,0,2,0,2,4,1,1,1,1,3,1,0,1,1,0
665,3,24,1,5,6314,2,4,4,3,0,2,2,0,1,2,0,1,1,1,1,3
666,0,30,0,3,3496,3,0,4,3,2,2,0,2,1,1,1,2,1,1,1,3
667,3,48,0,0,3609,2,0,1,0,2,1,3,2,1,1,1,1,0,1,1,3
668,1,12,1,4,4843,2,3,3,3,0,4,1,1,2,2,1,1,1,1,0,0
669,2,30,1,6,3017,2,3,4,3,2,4,1,1,1,1,1,1,0,1,1,0
670,3,24,1,0,4139,0,0,3,3,2,3,1,1,1,2,3,1,1,1,1,3
671,3,36,3,0,5742,0,1,2,3,2,2,0,1,1,2,1,1,1,1,1,3
672,3,60,3,4,10366,2,3,2,3,2,4,1,1,1,1,0,1,1,1,1,0
673,3,6,1,4,2080,1,0,1,2,2,2,0,1,1,1,1,1,0,1,1,2
674,3,21,2,0,2580,1,2,4,3,2,2,3,0,1,1,3,2,0,1,0,0
675,3,30,1,6,4530,2,1,4,0,2,4,0,1,2,1,0,1,1,1,1,3
676,3,24,1,3,5150,2,3,4,3,2,4,0,1,1,1,1,1,1,1,1,3
677,0,72,3,6,5595,0,0,2,2,2,2,0,1,1,1,1,1,0,1,0,2
678,1,24,3,6,2384,2,3,4,3,2,4,3,0,2,1,3,1,0,1,1,1
679,3,18,3,6,1453,2,2,3,0,2,1,3,1,1,1,1,1,0,1,1,3
680,3,6,3,2,1538,2,2,1,0,2,2,2,1,1,1,1,1,0,1,1,1
681,3,12,3,6,2279,4,0,4,3,2,4,2,1,0,1,1,1,1,1,1,0
682,3,15,2,6,1478,2,0,4,2,2,3,3,0,1,2,1,1,0,1,1,3
683,3,24,1,6,5103,2,2,3,2,2,3,2,1,0,3,1,1,1,1,1,0
684,0,36,2,0,9857,0,1,1,3,2,3,1,1,1,2,3,2,1,1,1,3
685,3,60,3,4,6527,4,0,4,3,2,4,2,1,0,1,1,2,1,1,1,3
686,2,10,1,6,1347,4,1,4,3,2,2,1,1,1,2,1,1,1,1,1,3
687,0,36,2,4,2862,0,3,4,3,2,3,2,1,0,1,1,1,0,1,1,3
688,3,9,3,6,2753,0,3,3,3,0,4,0,1,1,1,1,1,1,1,1,3
689,1,12,3,4,3651,3,0,1,3,2,3,1,1,1,1,1,2,0,1,1,3
690,1,15,1,3,975,2,0,2,1,2,3,1,1,1,2,1,1,0,1,1,2
691,0,15,3,7,2631,0,0,3,0,2,2,3,1,1,1,3,1,0,1,1,2
692,0,24,3,6,2896,0,2,2,3,2,1,0,1,1,1,1,1,0,1,1,3
693,1,6,1,4,4716,4,2,1,3,2,3,3,1,1,2,3,2,0,1,1,0
694,3,24,3,6,2284,2,1,4,3,2,2,0,1,1,1,1,1,1,1,1,3
695,3,6,3,9,1236,1,0,2,3,2,4,1,1,2,1,1,1,0,1,1,0
696,0,12,3,6,1103,2,1,4,3,1,3,3,1,1,2,1,1,0,0,1,3
697,3,12,1,4,926,2,4,1,0,2,2,1,1,1,1,2,1,0,1,1,0
698,3,18,1,6,1800,2,0,4,3,2,2,0,1,1,2,1,1,0,1,1,2
699,2,15,3,2,1905,2,3,4,3,2,4,0,1,2,1,0,1,1,1,1,0
700,3,12,3,3,1123,1,0,4,0,2,4,0,1,2,1,3,1,0,1,0,3
701,1,48,1,9,6331,2,3,4,3,2,4,2,1,0,2,1,1,1,1,0,0
702,2,24,3,6,1377,0,3,4,0,2,2,2,1,0,1,1,1,1,1,1,0
703,0,30,2,0,2503,0,3,4,3,2,2,1,2,1,2,1,1,0,1,1,0
704,0,27,3,0,2528,2,2,4,0,2,1,1,1,1,1,1,2,1,1,1,3
705,3,15,3,4,5324,1,3,1,0,2,4,2,1,0,1,1,1,0,1,1,3
706,0,48,3,4,6560,0,1,3,3,2,2,1,1,1,1,1,1,0,1,0,2
707,0,12,4,3,2969,2,2,4,0,2,3,1,1,2,2,1,1,0,1,0,2
708,0,9,3,6,1206,2,3,4,0,2,4,3,1,1,1,1,1,0,1,1,2
709,0,9,3,6,2118,2,0,2,3,2,2,3,1,1,1,3,2,0,1,1,0
710,3,18,1,6,629,1,3,4,3,2,3,1,0,1,2,0,1,1,1,1,3
711,1,6,0,2,1198,2,3,4,0,2,4,2,1,0,1,1,1,0,1,0,3
712,3,21,3,9,2476,4,3,4,3,2,4,3,1,1,1,0,1,1,1,1,0
713,1,9,1,6,1138,2,0,4,3,2,4,3,1,1,2,3,1,0,1,1,2
714,0,60,3,4,14027,2,1,4,3,2,2,2,1,1,1,0,1,1,1,0,3
715,3,30,1,9,7596,4,3,1,3,2,4,0,1,1,2,1,1,0,1,1,1
716,3,30,1,6,3077,4,3,3,3,2,2,0,1,1,2,1,2,1,1,1,0
717,3,18,3,6,1505,2,0,4,3,2,2,2,1,0,1,0,1,1,1,1,3
718,2,24,1,6,3148,4,0,3,3,2,2,0,1,1,2,1,1,1,1,1,3
719,0,20,4,9,6148,0,3,3,2,2,4,0,0,1,2,1,1,1,1,1,3
720,2,9,4,6,1337,2,2,4,3,2,2,0,1,1,2,0,1,1,1,0,3
721,0,6,0,2,433,3,2,4,0,2,2,1,0,2,1,1,2,0,1,0,2
722,1,12,3,4,1228,2,0,4,0,2,2,3,1,1,1,3,1,0,1,0,2
723,0,9,3,6,790,1,0,4,0,2,3,3,1,1,1,3,1,0,1,1,1
724,3,27,3,4,2570,2,0,3,0,2,3,3,1,2,1,1,1,0,1,0,2
725,3,6,1,4,250,3,0,2,0,2,2,3,0,1,2,3,1,0,1,1,0
726,3,15,1,6,1316,1,0,2,2,2,2,1,1,1,2,3,1,0,1,1,0
727,1,18,3,6,1882,2,0,4,0,2,4,0,0,2,2,1,1,0,1,0,2
728,0,48,0,0,6416,2,3,4,0,2,3,2,1,2,1,1,1,0,1,0,1
729,2,24,1,0,1275,3,0,2,1,2,4,3,1,1,2,1,1,1,1,1,0
730,0,24,2,6,6403,2,2,1,3,2,2,0,1,1,1,1,1,0,1,1,3
731,1,24,3,6,1987,2,0,2,3,2,4,3,1,2,1,3,2,0,1,0,2
732,0,8,3,6,760,2,1,4,0,1,2,3,1,1,1,3,1,0,1,1,0
733,3,24,3,9,2603,3,0,2,0,2,4,0,1,2,1,1,1,1,1,1,3
734,3,4,1,4,3380,2,1,1,0,2,1,3,1,1,1,1,2,0,1,1,0
735,0,36,0,1,3990,4,2,3,0,2,2,2,0,1,1,2,1,0,1,1,3
736,0,24,3,9,11560,2,0,1,0,2,4,0,1,2,2,0,1,0,1,0,2
737,1,18,3,4,4380,0,0,3,3,2,4,0,1,1,1,3,2,1,1,1,3
738,3,6,1,4,6761,2,1,1,3,2,3,2,1,1,2,0,2,1,1,1,0
739,0,30,4,0,4280,0,0,4,0,2,4,0,1,2,2,3,1,0,1,0,3
740,1,24,0,4,2325,0,1,2,3,2,3,0,0,1,1,1,1,0,1,1,3
741,0,10,0,6,1048,2,0,4,3,2,4,3,2,1,1,3,1,0,1,1,2
742,3,21,3,6,3160,4,3,4,3,2,3,1,1,1,1,1,1,1,1,1,0
743,1,24,0,3,2483,1,0,4,3,2,4,3,2,1,1,1,1,1,1,1,2
744,1,39,1,3,14179,4,1,4,3,2,4,1,1,1,2,0,1,1,1,1,3
745,1,13,1,0,1797,2,2,3,3,2,1,1,0,1,2,3,1,0,1,1,3
746,1,15,3,4,2511,2,4,1,0,2,4,0,1,2,1,1,1,0,1,1,2
747,1,12,3,4,1274,2,2,3,0,2,1,3,1,1,1,3,1,0,1,0,0
748,3,21,3,9,5248,4,0,1,3,2,3,0,1,1,1,1,1,0,1,1,3
