,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class,age_cat
749,3,15,3,9,3029,2,1,2,3,2,2,0,1,1,1,1,1,0,1,1,3
750,1,6,3,3,428,2,3,2,0,2,1,1,0,1,1,1,1,1,1,1,0
751,1,18,3,4,976,2,2,1,0,2,2,0,1,1,1,3,1,0,1,0,2
752,0,12,3,0,841,0,1,2,0,2,4,3,1,2,1,3,1,0,1,1,2
753,3,30,1,6,5771,2,1,4,0,2,2,0,1,1,2,1,1,0,1,1,2
754,3,12,2,7,1555,3,3,4,3,2,4,2,1,0,2,1,2,0,1,0,0
755,1,24,3,4,1285,4,1,4,0,2,4,2,1,2,1,1,1,0,1,0,3
756,2,6,1,4,1299,2,0,1,3,2,1,3,1,1,3,2,2,0,0,1,1
757,2,15,1,6,1271,4,0,3,3,2,4,2,1,0,2,1,1,1,1,0,0
758,3,24,3,4,1393,2,0,2,3,1,2,3,1,1,1,1,1,1,1,1,3
759,1,12,1,4,691,2,3,4,3,2,3,1,1,1,2,1,1,0,1,0,3
760,3,15,1,4,5045,4,3,1,0,2,4,0,1,1,1,1,1,1,1,1,1
761,1,18,1,3,2124,2,0,4,0,2,4,3,1,2,2,1,1,0,1,0,2
762,1,12,3,6,2214,2,0,4,3,2,3,1,1,1,1,3,1,0,1,1,2
763,3,21,1,4,12680,4,3,4,3,2,4,2,1,0,1,0,1,1,1,0,3
764,3,24,1,4,2463,0,1,4,2,2,3,1,1,1,2,1,1,1,1,1,3
765,0,12,3,6,1155,2,3,3,2,1,3,3,0,1,2,3,1,0,1,1,0
766,1,30,3,3,3108,2,2,2,1,2,4,1,1,1,1,3,1,0,1,0,3
767,3,10,3,9,2901,4,2,1,0,2,4,3,1,2,1,1,1,0,1,1,3
768,0,12,1,3,3617,2,3,1,3,2,4,0,1,2,3,1,1,1,1,1,3
769,3,12,1,6,1655,2,3,2,3,2,4,3,1,1,2,3,1,1,1,1,1
770,1,24,3,9,2812,4,3,2,0,2,4,3,1,2,1,1,1,0,1,1,3
771,1,36,1,2,8065,2,0,3,0,2,2,2,1,1,2,0,1,1,1,0,2
772,3,21,1,9,3275,2,3,1,3,2,4,0,1,1,1,0,1,1,1,1,0
773,3,24,1,6,2223,0,3,4,3,2,4,1,0,1,2,1,1,0,1,1,0
774,2,12,1,4,1480,1,4,2,3,2,4,2,0,0,3,2,1,0,1,1,1
775,1,24,3,4,1371,4,0,4,0,2,4,3,1,2,1,1,1,0,1,0,2
776,3,36,1,4,3535,2,1,4,3,2,4,0,1,1,2,1,1,1,1,1,0
777,1,18,3,6,3509,2,1,4,0,1,1,3,1,1,1,1,1,0,1,1,2
778,3,36,1,9,5711,3,3,4,3,2,2,0,1,1,2,0,1,1,1,1,0
779,0,18,3,7,3872,2,4,2,0,2,4,0,1,1,1,1,1,1,1,1,1
780,0,39,1,6,4933,2,1,2,3,1,2,3,1,1,2,1,1,0,1,0,2
781,3,24,1,4,1940,3,3,4,3,2,4,3,1,1,1,1,1,1,1,1,1
782,0,12,4,8,1410,2,0,2,3,2,2,3,1,1,1,3,1,1,1,1,3
783,0,12,3,4,836,0,2,4,0,2,2,1,0,1,1,3,1,0,1,0,2
784,0,20,3,9,6468,4,4,1,1,2,4,3,1,1,1,0,1,1,1,1,1
785,0,18,3,0,1941,3,0,4,3,2,2,1,1,1,1,3,1,1,1,1,3
786,3,22,3,6,2675,1,3,3,3,2,4,0,1,1,1,1,1,0,1,1,0
787,3,48,1,9,2751,4,3,4,3,2,3,0,1,1,2,1,2,1,1,1,0
788,0,48,2,2,6224,2,3,4,3,2,4,2,1,0,1,1,1,0,1,0,0
789,1,40,1,2,5998,2,0,4,3,2,3,2,0,1,1,1,1,1,1,0,3
790,0,21,3,0,1188,2,3,2,0,2,4,1,1,1,1,1,2,0,1,0,0
791,3,24,3,9,6313,4,3,3,3,2,4,0,1,1,1,0,2,1,1,1,0
792,3,6,1,3,1221,4,0,1,2,2,2,1,1,1,2,1,1,0,1,1,3
793,2,24,3,3,2892,2,3,3,1,2,4,2,1,0,1,1,1,0,1,1,0
794,3,24,3,3,3062,1,3,4,3,2,3,2,1,2,1,1,1,1,1,1,3
795,3,9,3,3,2301,0,2,2,0,2,4,1,1,2,1,1,1,0,1,1,2
796,1,18,3,9,7511,4,3,1,3,2,4,1,1,0,1,1,2,1,1,0,0
797,3,12,1,3,1258,2,2,2,0,2,4,1,1,2,2,3,1,0,1,1,2
798,3,24,2,4,717,4,3,4,2,2,4,0,1,1,2,1,1,1,1,1,0
799,0,9,3,4,1549,4,2,4,3,2,2,3,1,1,1,2,1,0,1,1,3
800,3,24,1,2,1597,2,3,4,3,2,4,2,1,0,2,1,2,0,1,1,0
801,0,18,1,6,1795,2,3,3,0,1,4,3,0,2,2,3,1,1,1,1,0
802,1,20,1,3,4272,2,3,1,0,2,4,1,1,1,2,1,1,0,1,1,2
803,3,12,1,6,976,4,3,4,3,2,4,0,1,1,2,1,1,0,1,1,3
804,0,12,3,4,7472,4,4,1,0,2,2,3,1,2,1,2,1,0,1,1,2
805,1,36,3,4,9271,2,1,2,3,2,1,0,1,1,1,1,1,1,1,0,2
806,0,6,3,6,590,2,2,3,2,2,3,3,1,1,1,3,1,0,0,1,3
807,3,12,1,6,930,4,3,4,3,2,4,3,1,1,4,1,1,0,1,1,1
808,0,42,0,9,9283,2,4,1,3,2,2,2,0,0,1,0,1,1,1,1,0
809,0,15,4,4,1778,2,2,2,0,2,1,3,1,2,2,2,1,0,1,0,3
810,0,8,3,0,907,2,2,3,2,2,2,3,1,1,1,1,1,1,1,1,3
811,0,6,3,6,484,2,1,3,2,1,3,3,0,1,1,3,1,0,1,1,3
812,1,36,1,9,9629,2,1,4,3,2,4,0,1,1,2,1,1,1,1,0,2
813,1,48,3,1,3051,2,0,3,3,2,4,0,1,1,1,1,1,0,1,0,0
814,1,48,3,4,3931,2,1,4,3,2,4,2,1,0,1,1,2,0,1,0,0
815,0,36,2,4,7432,2,0,2,0,2,2,1,1,2,1,1,1,0,1,1,0
816,3,6,3,1,1338,1,0,1,1,2,4,3,1,1,1,1,1,0,1,1,1
817,3,6,1,6,1554,2,1,1,0,2,2,0,1,2,2,1,1,1,1,1,2
818,1,36,3,5,15857,2,4,2,1,0,3,0,1,1,1,0,1,0,1,1,0
819,1,18,3,6,1345,2,0,4,2,2,3,3,0,1,1,1,1,0,1,0,3
820,3,12,3,4,1101,2,0,3,2,2,2,3,1,1,2,1,1,1,1,1,3
821,2,12,3,6,3016,2,0,3,2,2,1,0,1,1,1,1,1,0,1,1,2
822,1,36,3,3,2712,2,3,2,3,2,2,1,0,1,1,1,2,0,1,0,0
823,1,8,1,4,731,2,3,4,3,2,4,3,1,1,2,3,1,0,1,1,0
824,3,18,1,3,3780,2,2,3,1,2,2,0,1,1,2,0,1,1,1,1,3
825,1,21,1,4,1602,2,3,4,2,2,3,0,1,1,2,1,1,1,1,1,3
826,1,18,1,4,3966,2,3,1,0,2,4,3,0,2,3,1,1,1,1,0,3
827,3,18,4,0,4165,2,0,2,3,2,2,0,2,1,2,1,2,0,1,0,0
828,1,36,3,9,8335,4,3,3,3,2,4,2,1,0,1,1,1,0,1,0,0
829,0,48,2,0,6681,4,0,4,3,2,4,2,1,0,1,1,2,1,1,1,0
830,3,24,2,0,2375,1,0,4,3,2,2,0,1,1,2,1,2,1,1,1,0
831,1,18,3,4,1216,2,2,4,0,2,3,0,1,2,1,1,1,1,1,0,2
832,1,45,4,0,11816,2,3,2,3,2,4,0,1,2,2,1,1,0,1,0,3
833,0,24,3,6,5084,4,3,2,0,2,4,0,1,1,1,1,1,1,1,1,0
834,2,15,3,6,2327,2,2,2,0,2,3,3,1,1,1,3,1,0,1,0,2
835,1,12,4,4,1082,2,0,4,3,2,4,0,0,1,2,1,1,0,1,0,0
836,3,12,3,6,886,4,0,4,0,2,2,0,1,1,1,1,1,0,1,1,2
837,3,4,3,3,601,2,2,1,0,2,3,3,1,2,1,3,2,0,1,1,2
838,1,24,1,9,2957,2,3,4,3,2,4,1,1,1,2,1,1,1,1,1,1
839,3,24,1,6,2611,2,3,4,2,0,3,3,1,1,2,1,1,0,1,1,0
840,1,36,3,3,5179,2,1,4,3,2,2,1,1,1,1,1,1,0,1,0,3
841,3,21,2,9,2993,2,0,3,3,2,2,3,2,1,2,3,1,0,1,1,3
842,3,18,3,7,1943,2,2,4,0,2,4,3,1,1,1,1,1,0,1,0,2
843,3,24,0,0,1559,2,1,4,3,2,4,0,0,1,1,1,1,1,1,1,0
844,3,18,3,3,3422,2,3,4,3,2,4,1,0,1,3,1,2,1,1,1,0
845,0,21,3,3,3976,4,1,2,3,2,3,0,1,1,1,1,1,1,1,1,3
846,3,18,3,4,6761,4,0,2,3,2,4,0,1,2,2,1,1,0,1,0,1
847,3,24,3,4,1249,2,2,4,2,2,2,3,1,1,1,1,1,0,1,1,3
848,1,9,3,6,1364,2,1,3,3,2,4,3,1,1,1,1,1,0,1,1,1
849,1,12,3,6,709,2,3,4,3,2,4,3,2,1,1,3,1,0,1,0,1
850,1,20,1,4,2235,2,0,4,2,1,2,1,0,2,2,1,1,0,0,0,3
851,3,24,1,9,4042,4,1,3,3,2,4,1,1,1,2,1,1,1,1,1,0
852,3,15,1,6,1471,2,0,4,3,2,4,2,1,0,2,1,1,1,1,1,3
853,1,18,0,4,1442,2,1,4,3,2,4,2,1,0,2,3,2,0,1,0,3
854,3,36,2,4,10875,2,3,2,3,2,2,0,1,1,2,1,2,1,1,1,0
855,3,24,3,4,1474,0,2,4,2,2,3,3,1,1,1,1,1,1,1,1,3
856,3,10,3,8,894,4,1,4,0,2,3,1,1,1,1,1,1,1,1,1,0
857,3,15,1,3,3343,2,0,4,3,2,2,2,1,0,1,1,1,1,1,1,3
858,1,15,3,4,3959,2,0,3,0,2,2,1,1,1,1,1,1,1,1,0,3
859,3,9,3,4,3577,0,0,1,3,1,2,3,1,2,1,1,2,0,0,1,3
860,3,24,1,9,5804,3,0,4,3,2,2,3,1,1,2,1,1,0,1,1,3
861,3,18,2,0,2169,2,0,4,2,2,2,0,1,1,1,1,1,1,1,0,3
862,1,24,3,6,2439,2,2,4,0,2,4,3,1,1,1,1,1,1,1,0,3
863,3,27,1,3,4526,3,2,4,3,2,2,3,2,1,2,3,2,1,1,1,3
864,3,10,3,3,2210,2,0,2,3,2,2,3,0,2,1,3,1,0,1,0,2
865,3,15,3,3,2221,1,0,2,0,2,4,0,1,2,1,1,1,0,1,1,2
866,1,18,3,6,2389,2,2,4,0,2,1,0,2,1,1,1,1,0,1,1,3
867,3,12,1,3,3331,2,3,2,3,2,4,1,2,1,1,1,1,0,1,1,0
868,3,36,3,0,7409,4,3,3,3,2,2,1,1,1,2,1,1,0,1,1,0
869,1,12,3,3,652,2,3,4,0,2,4,1,1,2,1,1,1,0,1,1,2
870,3,36,2,3,7678,1,1,2,0,2,4,0,1,1,2,1,1,1,1,1,0
871,2,6,1,4,1343,2,3,1,3,2,4,3,1,1,2,1,2,0,0,1,0
872,1,24,1,0,1382,0,1,4,3,2,1,3,1,1,2,1,1,1,1,1,3
873,3,15,3,1,874,4,2,4,0,2,1,3,1,1,1,1,1,0,1,1,2
874,1,12,3,3,3590,2,0,2,3,0,2,1,1,1,1,3,2,0,1,1,3
875,0,11,1,4,1322,3,0,4,0,2,4,0,1,1,2,1,1,0,1,1,0
876,1,18,0,6,1940,2,2,3,3,0,4,2,0,0,1,0,1,1,1,1,0
877,3,36,3,6,3595,2,3,4,3,2,2,0,1,1,1,1,1,0,1,1,3
878,1,9,3,4,1422,2,2,3,3,2,2,2,1,0,1,0,1,1,1,0,3
879,3,30,1,6,6742,4,1,2,3,2,3,1,1,1,2,1,1,0,1,1,0
880,3,24,3,9,7814,2,1,3,3,2,3,0,1,1,1,0,1,1,1,1,0
881,3,24,3,9,9277,4,0,2,1,2,4,2,1,0,1,1,1,1,1,1,0
882,0,30,1,4,2181,4,3,4,3,2,4,3,1,1,2,1,1,0,1,1,0
883,3,18,1,6,1098,2,4,4,0,2,4,0,1,1,2,2,1,0,1,1,1
884,0,24,3,3,4057,2,1,3,1,2,3,0,1,1,1,1,1,1,1,0,0
885,1,12,3,2,795,2,2,4,0,2,4,1,1,1,1,1,1,0,1,0,0
886,0,24,1,0,2825,4,1,4,3,2,3,2,1,1,2,1,2,1,1,1,3
887,0,48,3,0,15672,2,0,2,3,2,2,0,1,1,1,1,1,1,1,0,2
888,3,36,1,4,6614,2,3,4,3,2,4,0,1,1,2,0,1,1,1,1,3
889,3,28,0,9,7824,4,2,3,3,1,4,3,0,2,2,1,2,1,1,1,0
890,1,27,1,0,2442,2,3,4,3,2,4,0,2,1,4,0,2,1,1,1,0
891,3,15,1,6,1829,2,3,4,3,2,4,0,1,1,2,1,1,1,1,1,0
892,1,12,1,4,2171,2,0,4,3,2,4,1,0,1,2,3,1,0,0,1,0
893,0,36,1,9,5800,2,0,3,3,2,4,0,1,1,2,1,1,1,1,1,3
894,3,18,1,6,1169,4,0,4,3,2,3,1,1,1,2,1,1,1,1,1,3
895,3,36,2,9,8947,4,1,3,3,2,2,0,2,1,1,0,2,1,1,1,3
896,1,21,3,6,2606,2,2,4,0,2,4,1,1,2,1,0,1,1,1,1,3
897,3,12,1,3,1592,3,1,3,0,2,2,1,1,1,1,1,1,0,0,1,3
898,3,15,3,3,2186,4,1,1,0,2,4,3,0,2,1,3,1,0,1,1,3
899,1,18,3,3,4153,2,0,2,3,0,3,0,1,1,1,1,1,0,1,0,0
900,1,16,1,4,2625,2,3,2,3,1,4,1,0,2,1,1,1,1,1,0,0
901,3,20,1,4,3485,4,2,2,1,2,4,3,1,1,2,1,1,1,1,1,0
902,3,36,1,9,10477,4,3,2,3,2,4,2,1,0,2,1,1,0,1,1,0
903,3,15,3,6,1386,4,0,4,2,2,2,3,1,2,1,1,1,1,1,1,0
904,3,24,3,6,1278,2,3,4,3,2,1,3,1,1,1,0,1,1,1,1,0
905,1,12,3,6,1107,2,0,2,3,2,2,3,1,2,1,0,2,1,1,1,2
906,1,21,3,4,3763,4,1,2,3,0,2,3,1,1,1,3,1,0,0,1,2
907,0,36,3,2,3711,4,0,2,2,2,2,0,1,1,1,1,1,0,1,1,3
908,3,15,2,9,3594,2,2,1,0,2,2,1,1,1,2,3,1,0,1,1,0
909,0,9,3,4,3195,4,0,1,0,2,2,3,1,1,1,3,1,0,1,1,3
910,3,36,2,6,4454,2,0,4,0,2,4,3,1,1,2,1,1,0,1,1,3
911,0,24,1,3,4736,2,2,2,0,2,4,0,0,1,1,3,1,0,1,0,2
912,0,30,3,6,2991,4,3,2,0,2,4,0,1,1,1,1,1,0,1,1,2
913,3,11,3,0,2142,3,3,1,1,2,2,3,1,1,1,1,1,1,1,1,3
914,1,24,0,0,3161,2,0,4,3,2,2,1,1,2,1,1,1,1,1,0,3
915,0,48,4,5,18424,2,0,1,0,2,2,1,0,1,1,0,1,1,0,0,3
916,3,10,3,9,2848,0,0,1,3,0,2,3,1,1,1,1,2,0,1,1,3
917,1,6,3,4,14896,2,3,1,3,2,4,2,0,1,1,0,1,1,1,0,1
918,1,24,3,3,2359,0,4,1,1,2,1,1,1,1,1,1,1,0,1,0,3
919,1,24,3,3,3345,2,3,4,3,2,2,1,1,2,1,0,1,1,1,0,0
920,3,18,1,3,1817,2,0,4,0,2,2,2,1,1,2,1,1,0,1,1,3
921,3,48,2,6,12749,1,1,4,3,2,1,0,1,1,1,0,1,1,1,1,0
922,1,9,3,6,1366,2,2,3,0,2,4,1,1,2,1,1,1,0,1,0,2
923,0,12,3,4,2002,2,1,3,3,2,4,1,1,2,1,1,2,1,1,1,3
924,1,24,0,3,6872,2,2,2,1,2,1,1,0,1,1,1,1,1,1,0,0
925,1,12,0,4,697,2,2,4,3,2,2,0,0,1,2,1,1,1,1,0,0
926,1,18,1,3,1049,2,2,4,0,2,4,1,1,2,1,1,1,0,1,1,2
927,1,48,3,9,10297,2,1,4,3,2,4,2,2,0,3,1,2,1,1,0,0
928,3,30,3,6,1867,4,3,4,3,2,4,0,1,1,1,1,1,1,1,1,1
929,1,12,2,4,1344,2,0,4,3,2,2,3,1,1,2,3,2,0,1,1,0
930,1,24,3,3,1747,2,2,4,3,0,1,1,1,1,1,3,1,0,0,1,2
931,0,9,3,6,1670,2,2,4,0,2,2,0,1,1,1,1,1,1,1,0,2
932,3,9,1,4,1224,2,0,3,3,2,1,3,1,1,2,1,1,0,1,1,3
933,3,12,1,6,522,1,3,4,3,2,4,1,1,1,2,1,2,1,1,1,0
934,1,12,3,6,1498,2,0,4,0,2,1,0,0,1,1,1,1,0,1,1,2
935,0,30,2,6,1919,0,2,4,3,2,3,2,2,1,2,0,1,0,1,0,3
936,2,9,3,6,745,2,0,3,0,2,2,3,1,1,1,3,1,0,1,0,3
937,0,6,3,6,2063,2,2,4,2,2,3,0,1,2,1,0,1,1,1,1,3
938,0,60,3,2,6288,2,0,4,3,2,4,2,1,0,1,1,1,0,1,0,0
939,3,24,1,9,6842,4,0,2,3,2,4,1,1,1,2,0,2,1,1,1,0
940,3,12,3,4,3527,4,2,2,3,2,3,1,1,1,1,0,2,1,1,1,0
941,3,10,3,4,1546,2,0,3,3,2,2,3,1,1,1,3,2,0,0,1,3
942,3,24,3,3,929,4,1,4,3,2,2,0,2,1,1,1,1,1,1,1,3
943,3,4,1,4,1455,2,1,2,3,2,1,3,1,1,3,3,2,0,1,1,0
944,1,15,3,3,1845,2,2,4,0,1,1,1,1,2,1,1,1,0,1,1,0
945,0,48,4,4,8358,1,2,1,0,2,1,0,1,1,2,1,1,0,1,1,3
946,1,24,0,3,3349,1,2,4,3,2,4,2,1,0,1,1,2,1,1,0,3
947,3,12,3,4,2859,4,4,4,3,2,4,2,1,1,1,0,1,1,1,1,0
948,3,18,3,3,1533,2,2,4,2,0,1,1,1,1,1,3,2,0,1,0,0
949,3,24,3,6,3621,0,3,2,3,2,4,0,1,1,2,1,1,0,1,0,3
950,0,18,1,0,3590,2,4,3,2,2,3,0,1,1,3,2,2,1,1,1,0
951,1,36,2,0,2145,2,1,2,3,2,1,0,1,1,2,1,1,1,1,0,2
952,0,24,3,9,4113,1,2,3,0,2,4,0,1,2,1,1,1,0,1,0,3
953,3,36,3,3,10974,2,4,4,0,2,2,0,1,1,2,0,1,1,1,0,3
954,1,12,3,4,1893,2,0,4,0,1,4,1,1,1,1,1,1,1,1,1,3
955,1,24,1,6,1231,3,3,4,0,2,4,1,1,2,2,0,1,1,1,1,1
956,2,30,1,6,3656,4,3,4,3,2,4,1,2,1,2,3,1,0,1,1,0
957,0,9,1,6,1154,2,3,2,3,2,4,3,1,1,3,3,1,0,1,1,0
958,1,28,3,4,4006,2,0,3,3,2,2,0,1,1,1,3,1,0,1,0,0
959,0,24,3,3,3069,0,3,4,3,2,4,2,1,0,1,1,1,0,1,1,3
960,3,6,1,6,1740,2,3,2,2,2,2,3,1,2,2,1,1,0,1,1,3
961,0,21,2,4,2353,2,0,1,1,2,4,1,1,1,2,1,1,0,1,1,0
962,3,15,3,4,3556,4,0,3,3,2,2,2,1,1,1,1,1,0,1,1,3
963,3,24,3,6,2397,1,3,3,3,2,2,0,0,1,2,1,1,1,1,0,3
964,0,6,3,7,454,2,2,3,2,2,1,1,1,1,1,3,1,0,1,1,2
965,0,30,3,6,1715,4,0,4,0,2,1,0,1,1,1,1,1,0,1,1,3
966,0,27,1,6,2520,1,0,4,3,2,2,1,1,1,2,3,1,0,1,0,2
967,3,15,3,6,3568,2,3,4,0,2,2,0,0,2,1,0,1,1,1,1,0
968,3,42,3,6,7166,4,1,2,2,2,4,1,1,2,1,1,1,1,1,1,3
969,1,11,1,4,3939,2,0,1,3,2,2,3,1,1,2,3,2,0,1,1,0
970,0,15,3,7,1514,0,0,4,3,1,2,3,1,1,1,1,1,0,1,1,2
971,3,24,3,4,7393,2,0,1,3,2,4,1,1,1,1,3,2,0,1,1,0
972,1,24,0,4,1193,2,4,1,0,0,4,2,1,2,2,2,1,0,1,0,3
973,1,60,3,0,7297,2,3,4,3,0,4,2,1,2,1,1,1,0,1,0,0
974,3,30,1,6,2831,2,0,4,0,2,2,0,1,1,1,1,1,1,1,1,3
975,2,24,3,6,1258,1,0,3,0,2,3,0,1,1,1,3,1,0,1,1,1
976,0,6,3,6,753,2,0,2,0,1,3,3,1,1,1,1,1,0,1,1,1
977,0,18,2,0,2427,4,3,4,3,2,2,1,1,1,2,1,1,0,1,1,0
978,3,24,2,4,2538,2,3,4,3,2,4,0,1,1,2,3,2,0,1,0,0
979,0,15,0,4,1264,0,0,2,2,2,2,1,1,2,1,1,1,0,1,0,2
980,0,30,1,3,8386,2,1,2,3,2,2,1,1,1,1,1,1,0,1,0,0
981,3,48,3,0,4844,2,4,3,3,2,2,0,0,2,1,0,1,1,1,0,3
982,2,21,3,4,2923,0,0,1,0,2,1,0,0,1,1,0,1,1,1,1,3
983,1,36,3,9,8229,2,0,2,3,2,2,1,1,1,1,1,2,0,1,0,3
984,3,24,1,3,2028,2,1,2,3,2,2,1,1,1,2,3,1,0,1,1,3
985,1,15,1,3,1433,2,0,4,0,2,3,1,1,2,2,1,1,0,1,1,2
986,2,42,4,0,6289,2,2,2,1,2,1,1,1,1,2,1,1,0,1,1,3
987,3,13,3,6,1409,0,4,2,0,2,4,3,1,1,1,1,1,0,1,1,1
988,1,24,3,9,6579,2,4,4,3,2,2,2,1,0,1,0,1,1,1,1,3
989,0,24,1,6,1743,2,3,4,3,2,2,1,1,1,2,3,1,0,1,1,0
990,3,12,1,2,3565,4,2,2,3,2,1,1,1,1,2,3,2,0,1,1,0
991,3,15,0,6,1569,0,3,4,3,2,4,0,0,1,1,3,2,0,1,1,3
992,1,18,3,6,1936,4,1,2,2,2,4,0,1,2,2,3,1,0,1,1,2
993,1,36,3,3,3959,2,4,4,3,2,3,1,1,1,1,0,1,1,1,1,3
994,3,12,3,4,2390,4,3,4,3,2,3,0,1,1,1,1,1,1,1,1,0
995,3,12,3,3,1736,2,1,3,0,2,4,3,1,1,1,3,1,0,1,1,3
996,1,30,3,9,3857,2,0,4,1,2,4,1,1,1,1,0,1,1,1,1,0
997,3,12,3,6,804,2,3,4,3,2,4,0,1,1,1,1,1,0,1,1,0
998,1,45,3,6,1845,2,0,4,3,2,4,2,1,0,1,1,1,1,1,0,2
999,0,45,1,9,4576,0,4,3,3,2,4,0,1,1,1,1,1,0,1,1,3
